datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-12 12:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°06'43.46""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°47'14.26""",Uttara Ashadha,Sun,1,0th House,0,0,0.6752,0.6752,Standard
2026-01-12 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°47'52.47""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°07'12.47""",Uttara Ashadha,Sun,1,0th House,0,0,359.3222,0.6778,Combust
2026-01-12 12:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°07'12.47""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°47'52.47""",Uttara Ashadha,Sun,1,0th House,0,0,0.6778,0.6778,Standard
2026-01-12 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°48'30.68""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°07'41.47""",Uttara Ashadha,Sun,1,0th House,0,0,359.3197,0.6803,Combust
2026-01-12 13:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°07'41.47""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°48'30.68""",Uttara Ashadha,Sun,1,0th House,0,0,0.6803,0.6803,Standard
2026-01-12 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°49'08.89""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°08'10.48""",Uttara Ashadha,Sun,1,0th House,0,0,359.3171,0.6829,Combust
2026-01-12 13:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°08'10.48""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°49'08.89""",Uttara Ashadha,Sun,1,0th House,0,0,0.6829,0.6829,Standard
2026-01-12 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°49'47.09""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°08'39.49""",Uttara Ashadha,Sun,1,0th House,0,0,359.3146,0.6854,Combust
2026-01-12 13:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°08'39.49""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°49'47.09""",Uttara Ashadha,Sun,1,0th House,0,0,0.6854,0.6854,Standard
2026-01-12 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°50'25.30""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°09'08.50""",Uttara Ashadha,Sun,1,0th House,0,0,359.312,0.688,Combust
2026-01-12 13:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°09'08.50""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°50'25.30""",Uttara Ashadha,Sun,1,0th House,0,0,0.688,0.688,Standard
2026-01-12 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°51'03.51""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°09'37.51""",Uttara Ashadha,Sun,1,0th House,0,0,359.3094,0.6906,Combust
2026-01-12 14:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°09'37.51""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°51'03.51""",Uttara Ashadha,Sun,1,0th House,0,0,0.6906,0.6906,Standard
2026-01-12 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°51'41.72""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°10'06.51""",Uttara Ashadha,Sun,1,0th House,0,0,359.3069,0.6931,Combust
2026-01-12 14:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°10'06.51""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°51'41.72""",Uttara Ashadha,Sun,1,0th House,0,0,0.6931,0.6931,Standard
2026-01-12 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°52'19.93""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°10'35.52""",Uttara Ashadha,Sun,1,0th House,0,0,359.3043,0.6957,Combust
2026-01-12 14:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°10'35.52""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°52'19.93""",Uttara Ashadha,Sun,1,0th House,0,0,0.6957,0.6957,Standard
2026-01-12 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°52'58.14""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°11'04.53""",Uttara Ashadha,Sun,1,0th House,0,0,359.3018,0.6982,Combust
2026-01-12 14:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°11'04.53""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°52'58.14""",Uttara Ashadha,Sun,1,0th House,0,0,0.6982,0.6982,Standard
2026-01-12 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°53'36.34""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°11'33.54""",Uttara Ashadha,Sun,1,0th House,0,0,359.2992,0.7008,Combust
2026-01-12 15:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°11'33.54""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°53'36.34""",Uttara Ashadha,Sun,1,0th House,0,0,0.7008,0.7008,Standard
2026-01-12 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°54'14.55""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°12'02.55""",Uttara Ashadha,Sun,1,0th House,0,0,359.2967,0.7033,Combust
2026-01-12 15:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°12'02.55""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°54'14.55""",Uttara Ashadha,Sun,1,0th House,0,0,0.7033,0.7033,Standard
2026-01-12 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°54'52.76""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°12'31.56""",Uttara Ashadha,Sun,1,0th House,0,0,359.2941,0.7059,Combust
2026-01-12 15:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°12'31.56""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°54'52.76""",Uttara Ashadha,Sun,1,0th House,0,0,0.7059,0.7059,Standard
2026-01-12 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°55'30.97""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°13'00.57""",Uttara Ashadha,Sun,1,0th House,0,0,359.2916,0.7084,Combust
2026-01-12 15:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°13'00.57""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°55'30.97""",Uttara Ashadha,Sun,1,0th House,0,0,0.7084,0.7084,Standard
2026-01-12 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°56'09.18""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°13'29.58""",Uttara Ashadha,Sun,1,0th House,0,0,359.289,0.711,Combust
2026-01-12 16:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°13'29.58""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°56'09.18""",Uttara Ashadha,Sun,1,0th House,0,0,0.711,0.711,Standard
2026-01-12 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°56'47.38""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°13'58.59""",Uttara Ashadha,Sun,1,0th House,0,0,359.2864,0.7136,Combust
2026-01-12 16:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°13'58.59""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°56'47.38""",Uttara Ashadha,Sun,1,0th House,0,0,0.7136,0.7136,Standard
2026-01-12 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°57'25.59""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°14'27.60""",Uttara Ashadha,Sun,1,0th House,0,0,359.2839,0.7161,Combust
2026-01-12 16:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°14'27.60""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°57'25.59""",Uttara Ashadha,Sun,1,0th House,0,0,0.7161,0.7161,Standard
2026-01-12 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°58'03.80""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°14'56.61""",Uttara Ashadha,Sun,1,0th House,0,0,359.2813,0.7187,Combust
2026-01-12 16:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°14'56.61""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°58'03.80""",Uttara Ashadha,Sun,1,0th House,0,0,0.7187,0.7187,Standard
2026-01-12 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°58'42.01""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°15'25.62""",Uttara Ashadha,Sun,1,0th House,0,0,359.2788,0.7212,Combust
2026-01-12 17:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°15'25.62""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°58'42.01""",Uttara Ashadha,Sun,1,0th House,0,0,0.7212,0.7212,Standard
2026-01-12 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°59'20.22""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°15'54.63""",Uttara Ashadha,Sun,1,0th House,0,0,359.2762,0.7238,Combust
2026-01-12 17:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°15'54.63""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°59'20.22""",Uttara Ashadha,Sun,1,0th House,0,0,0.7238,0.7238,Standard
2026-01-12 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"27°59'58.43""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°16'23.65""",Uttara Ashadha,Sun,1,0th House,0,0,359.2737,0.7263,Combust
2026-01-12 17:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°16'23.65""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"27°59'58.43""",Uttara Ashadha,Sun,1,0th House,0,0,0.7263,0.7263,Standard
2026-01-12 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°00'36.63""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°16'52.66""",Uttara Ashadha,Sun,1,0th House,0,0,359.2711,0.7289,Combust
2026-01-12 17:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°16'52.66""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°00'36.63""",Uttara Ashadha,Sun,1,0th House,0,0,0.7289,0.7289,Standard
2026-01-12 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°01'14.84""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°17'21.67""",Uttara Ashadha,Sun,1,0th House,0,0,359.2686,0.7314,Combust
2026-01-12 18:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°17'21.67""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°01'14.84""",Uttara Ashadha,Sun,1,0th House,0,0,0.7314,0.7314,Standard
2026-01-12 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°01'53.05""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°17'50.68""",Uttara Ashadha,Sun,1,0th House,0,0,359.266,0.734,Combust
2026-01-12 18:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°17'50.68""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°01'53.05""",Uttara Ashadha,Sun,1,0th House,0,0,0.734,0.734,Standard
2026-01-12 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°02'31.26""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°18'19.69""",Uttara Ashadha,Sun,1,0th House,0,0,359.2635,0.7365,Combust
2026-01-12 18:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°18'19.69""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°02'31.26""",Uttara Ashadha,Sun,1,0th House,0,0,0.7365,0.7365,Standard
2026-01-12 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°03'09.47""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°18'48.71""",Uttara Ashadha,Sun,1,0th House,0,0,359.2609,0.7391,Combust
2026-01-12 18:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°18'48.71""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°03'09.47""",Uttara Ashadha,Sun,1,0th House,0,0,0.7391,0.7391,Standard
2026-01-12 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°03'47.67""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°19'17.72""",Uttara Ashadha,Sun,1,0th House,0,0,359.2583,0.7417,Combust
2026-01-12 19:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°19'17.72""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°03'47.67""",Uttara Ashadha,Sun,1,0th House,0,0,0.7417,0.7417,Standard
2026-01-12 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°04'25.88""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°19'46.73""",Uttara Ashadha,Sun,1,0th House,0,0,359.2558,0.7442,Combust
2026-01-12 19:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°19'46.73""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°04'25.88""",Uttara Ashadha,Sun,1,0th House,0,0,0.7442,0.7442,Standard
2026-01-12 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°05'04.09""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°20'15.75""",Uttara Ashadha,Sun,1,0th House,0,0,359.2532,0.7468,Combust
2026-01-12 19:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°20'15.75""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°05'04.09""",Uttara Ashadha,Sun,1,0th House,0,0,0.7468,0.7468,Standard
2026-01-12 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°05'42.30""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°20'44.76""",Uttara Ashadha,Sun,1,0th House,0,0,359.2507,0.7493,Combust
2026-01-12 19:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°20'44.76""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°05'42.30""",Uttara Ashadha,Sun,1,0th House,0,0,0.7493,0.7493,Standard
2026-01-12 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°06'20.51""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°21'13.77""",Uttara Ashadha,Sun,1,0th House,0,0,359.2481,0.7519,Combust
2026-01-12 20:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°21'13.77""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°06'20.51""",Uttara Ashadha,Sun,1,0th House,0,0,0.7519,0.7519,Standard
2026-01-12 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°06'58.71""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°21'42.79""",Uttara Ashadha,Sun,1,0th House,0,0,359.2456,0.7544,Combust
2026-01-12 20:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°21'42.79""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°06'58.71""",Uttara Ashadha,Sun,1,0th House,0,0,0.7544,0.7544,Standard
2026-01-12 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°07'36.92""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°22'11.80""",Uttara Ashadha,Sun,1,0th House,0,0,359.243,0.757,Combust
2026-01-12 20:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°22'11.80""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°07'36.92""",Uttara Ashadha,Sun,1,0th House,0,0,0.757,0.757,Standard
2026-01-12 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°08'15.13""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°22'40.82""",Uttara Ashadha,Sun,1,0th House,0,0,359.2405,0.7595,Combust
2026-01-12 20:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°22'40.82""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°08'15.13""",Uttara Ashadha,Sun,1,0th House,0,0,0.7595,0.7595,Standard
2026-01-12 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°08'53.34""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°23'09.83""",Uttara Ashadha,Sun,1,0th House,0,0,359.2379,0.7621,Combust
2026-01-12 21:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°23'09.83""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°08'53.34""",Uttara Ashadha,Sun,1,0th House,0,0,0.7621,0.7621,Standard
2026-01-12 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°09'31.55""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°23'38.85""",Uttara Ashadha,Sun,1,0th House,0,0,359.2354,0.7646,Combust
2026-01-12 21:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°23'38.85""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°09'31.55""",Uttara Ashadha,Sun,1,0th House,0,0,0.7646,0.7646,Standard
2026-01-12 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°10'09.75""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°24'07.86""",Uttara Ashadha,Sun,1,0th House,0,0,359.2328,0.7672,Combust
2026-01-12 21:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°24'07.86""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°10'09.75""",Uttara Ashadha,Sun,1,0th House,0,0,0.7672,0.7672,Standard
2026-01-12 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°10'47.96""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°24'36.88""",Uttara Ashadha,Sun,1,0th House,0,0,359.2303,0.7697,Combust
2026-01-12 21:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°24'36.88""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°10'47.96""",Uttara Ashadha,Sun,1,0th House,0,0,0.7697,0.7697,Standard
2026-01-12 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°11'26.17""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°25'05.89""",Uttara Ashadha,Sun,1,0th House,0,0,359.2277,0.7723,Combust
2026-01-12 22:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°25'05.89""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°11'26.17""",Uttara Ashadha,Sun,1,0th House,0,0,0.7723,0.7723,Standard
2026-01-12 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°12'04.38""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°25'34.91""",Uttara Ashadha,Sun,1,0th House,0,0,359.2251,0.7749,Combust
2026-01-12 22:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°25'34.91""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°12'04.38""",Uttara Ashadha,Sun,1,0th House,0,0,0.7749,0.7749,Standard
2026-01-12 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°12'42.59""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°26'03.93""",Uttara Ashadha,Sun,1,0th House,0,0,359.2226,0.7774,Combust
2026-01-12 22:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°26'03.93""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°12'42.59""",Uttara Ashadha,Sun,1,0th House,0,0,0.7774,0.7774,Standard
2026-01-12 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°13'20.79""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°26'32.94""",Uttara Ashadha,Sun,1,0th House,0,0,359.22,0.78,Combust
2026-01-12 22:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°26'32.94""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°13'20.79""",Uttara Ashadha,Sun,1,0th House,0,0,0.78,0.78,Standard
2026-01-12 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°13'59.00""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°27'01.96""",Uttara Ashadha,Sun,1,0th House,0,0,359.2175,0.7825,Combust
2026-01-12 23:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°27'01.96""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°13'59.00""",Uttara Ashadha,Sun,1,0th House,0,0,0.7825,0.7825,Standard
2026-01-12 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°14'37.21""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°27'30.98""",Uttara Ashadha,Sun,1,0th House,0,0,359.2149,0.7851,Combust
2026-01-12 23:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°27'30.98""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°14'37.21""",Uttara Ashadha,Sun,1,0th House,0,0,0.7851,0.7851,Standard
2026-01-12 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°15'15.42""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°27'59.99""",Uttara Ashadha,Sun,1,0th House,0,0,359.2124,0.7876,Combust
2026-01-12 23:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°27'59.99""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°15'15.42""",Uttara Ashadha,Sun,1,0th House,0,0,0.7876,0.7876,Standard
2026-01-12 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"28°15'53.63""",Uttara Ashadha,Sun,1,Mars,Sagittarius,Nhân Mã,"27°28'29.01""",Uttara Ashadha,Sun,1,0th House,0,0,359.2098,0.7902,Combust
2026-01-12 23:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"27°28'29.01""",Uttara Ashadha,Sun,1,Sun,Sagittarius,Nhân Mã,"28°15'53.63""",Uttara Ashadha,Sun,1,0th House,0,0,0.7902,0.7902,Standard
