datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-04 09:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°31'11.23""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°54'11.67""",Purva Ashadha,Venus,2,0th House,0,0,359.3835,0.6165,Combust
2026-01-04 09:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°54'11.67""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°31'11.23""",Purva Ashadha,Venus,2,0th House,0,0,0.6165,0.6165,Standard
2026-01-04 10:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°31'49.44""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°54'58.85""",Purva Ashadha,Venus,2,0th House,0,0,359.3859,0.6141,Combust
2026-01-04 10:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°54'58.85""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°31'49.44""",Purva Ashadha,Venus,2,0th House,0,0,0.6141,0.6141,Standard
2026-01-04 10:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°32'27.64""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°55'46.03""",Purva Ashadha,Venus,2,0th House,0,0,359.3884,0.6116,Combust
2026-01-04 10:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°55'46.03""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°32'27.64""",Purva Ashadha,Venus,2,0th House,0,0,0.6116,0.6116,Standard
2026-01-04 10:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°33'05.85""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°56'33.21""",Purva Ashadha,Venus,2,0th House,0,0,359.3909,0.6091,Combust
2026-01-04 10:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°56'33.21""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°33'05.85""",Purva Ashadha,Venus,2,0th House,0,0,0.6091,0.6091,Standard
2026-01-04 10:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°33'44.05""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°57'20.38""",Purva Ashadha,Venus,2,0th House,0,0,359.3934,0.6066,Combust
2026-01-04 10:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°57'20.38""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°33'44.05""",Purva Ashadha,Venus,2,0th House,0,0,0.6066,0.6066,Standard
2026-01-04 11:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°34'22.25""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°58'07.56""",Purva Ashadha,Venus,2,0th House,0,0,359.3959,0.6041,Combust
2026-01-04 11:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°58'07.56""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°34'22.25""",Purva Ashadha,Venus,2,0th House,0,0,0.6041,0.6041,Standard
2026-01-04 11:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°35'00.46""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°58'54.74""",Purva Ashadha,Venus,2,0th House,0,0,359.3984,0.6016,Combust
2026-01-04 11:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°58'54.74""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°35'00.46""",Purva Ashadha,Venus,2,0th House,0,0,0.6016,0.6016,Standard
2026-01-04 11:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°35'38.66""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"18°59'41.91""",Purva Ashadha,Venus,2,0th House,0,0,359.4009,0.5991,Combust
2026-01-04 11:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"18°59'41.91""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°35'38.66""",Purva Ashadha,Venus,2,0th House,0,0,0.5991,0.5991,Standard
2026-01-04 11:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°36'16.86""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°00'29.09""",Purva Ashadha,Venus,2,0th House,0,0,359.4034,0.5966,Combust
2026-01-04 11:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°00'29.09""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°36'16.86""",Purva Ashadha,Venus,2,0th House,0,0,0.5966,0.5966,Standard
2026-01-04 12:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°36'55.07""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°01'16.27""",Purva Ashadha,Venus,2,0th House,0,0,359.4059,0.5941,Combust
2026-01-04 12:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°01'16.27""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°36'55.07""",Purva Ashadha,Venus,2,0th House,0,0,0.5941,0.5941,Standard
2026-01-04 12:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°37'33.27""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°02'03.45""",Purva Ashadha,Venus,2,0th House,0,0,359.4084,0.5916,Combust
2026-01-04 12:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°02'03.45""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°37'33.27""",Purva Ashadha,Venus,2,0th House,0,0,0.5916,0.5916,Standard
2026-01-04 12:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°38'11.47""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°02'50.62""",Purva Ashadha,Venus,2,0th House,0,0,359.4109,0.5891,Combust
2026-01-04 12:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°02'50.62""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°38'11.47""",Purva Ashadha,Venus,2,0th House,0,0,0.5891,0.5891,Standard
2026-01-04 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°38'49.68""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°03'37.80""",Purva Ashadha,Venus,2,0th House,0,0,359.4134,0.5866,Combust
2026-01-04 12:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°03'37.80""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°38'49.68""",Purva Ashadha,Venus,2,0th House,0,0,0.5866,0.5866,Standard
2026-01-04 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°39'27.88""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°04'24.98""",Purva Ashadha,Venus,2,0th House,0,0,359.4159,0.5841,Combust
2026-01-04 13:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°04'24.98""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°39'27.88""",Purva Ashadha,Venus,2,0th House,0,0,0.5841,0.5841,Standard
2026-01-04 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°40'06.08""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°05'12.15""",Purva Ashadha,Venus,2,0th House,0,0,359.4184,0.5816,Combust
2026-01-04 13:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°05'12.15""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°40'06.08""",Purva Ashadha,Venus,2,0th House,0,0,0.5816,0.5816,Standard
2026-01-04 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°40'44.29""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°05'59.33""",Purva Ashadha,Venus,2,0th House,0,0,359.4208,0.5792,Combust
2026-01-04 13:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°05'59.33""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°40'44.29""",Purva Ashadha,Venus,2,0th House,0,0,0.5792,0.5792,Standard
2026-01-04 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°41'22.49""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°06'46.51""",Purva Ashadha,Venus,2,0th House,0,0,359.4233,0.5767,Combust
2026-01-04 13:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°06'46.51""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°41'22.49""",Purva Ashadha,Venus,2,0th House,0,0,0.5767,0.5767,Standard
2026-01-04 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°42'00.69""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°07'33.68""",Purva Ashadha,Venus,2,0th House,0,0,359.4258,0.5742,Combust
2026-01-04 14:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°07'33.68""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°42'00.69""",Purva Ashadha,Venus,2,0th House,0,0,0.5742,0.5742,Standard
2026-01-04 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°42'38.90""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°08'20.86""",Purva Ashadha,Venus,2,0th House,0,0,359.4283,0.5717,Combust
2026-01-04 14:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°08'20.86""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°42'38.90""",Purva Ashadha,Venus,2,0th House,0,0,0.5717,0.5717,Standard
2026-01-04 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°43'17.10""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°09'08.04""",Purva Ashadha,Venus,2,0th House,0,0,359.4308,0.5692,Combust
2026-01-04 14:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°09'08.04""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°43'17.10""",Purva Ashadha,Venus,2,0th House,0,0,0.5692,0.5692,Standard
2026-01-04 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°43'55.31""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°09'55.22""",Purva Ashadha,Venus,2,0th House,0,0,359.4333,0.5667,Combust
2026-01-04 14:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°09'55.22""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°43'55.31""",Purva Ashadha,Venus,2,0th House,0,0,0.5667,0.5667,Standard
2026-01-04 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°44'33.51""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°10'42.39""",Purva Ashadha,Venus,2,0th House,0,0,359.4358,0.5642,Combust
2026-01-04 15:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°10'42.39""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°44'33.51""",Purva Ashadha,Venus,2,0th House,0,0,0.5642,0.5642,Standard
2026-01-04 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°45'11.71""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°11'29.57""",Purva Ashadha,Venus,2,0th House,0,0,359.4383,0.5617,Combust
2026-01-04 15:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°11'29.57""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°45'11.71""",Purva Ashadha,Venus,2,0th House,0,0,0.5617,0.5617,Standard
2026-01-04 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°45'49.92""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°12'16.75""",Purva Ashadha,Venus,2,0th House,0,0,359.4408,0.5592,Combust
2026-01-04 15:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°12'16.75""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°45'49.92""",Purva Ashadha,Venus,2,0th House,0,0,0.5592,0.5592,Standard
2026-01-04 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°46'28.12""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°13'03.92""",Purva Ashadha,Venus,2,0th House,0,0,359.4433,0.5567,Combust
2026-01-04 15:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°13'03.92""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°46'28.12""",Purva Ashadha,Venus,2,0th House,0,0,0.5567,0.5567,Standard
2026-01-04 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°47'06.32""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°13'51.10""",Purva Ashadha,Venus,2,0th House,0,0,359.4458,0.5542,Combust
2026-01-04 16:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°13'51.10""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°47'06.32""",Purva Ashadha,Venus,2,0th House,0,0,0.5542,0.5542,Standard
2026-01-04 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°47'44.53""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°14'38.28""",Purva Ashadha,Venus,2,0th House,0,0,359.4483,0.5517,Combust
2026-01-04 16:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°14'38.28""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°47'44.53""",Purva Ashadha,Venus,2,0th House,0,0,0.5517,0.5517,Standard
2026-01-04 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°48'22.73""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°15'25.45""",Purva Ashadha,Venus,2,0th House,0,0,359.4508,0.5492,Combust
2026-01-04 16:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°15'25.45""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°48'22.73""",Purva Ashadha,Venus,2,0th House,0,0,0.5492,0.5492,Standard
2026-01-04 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°49'00.93""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°16'12.63""",Purva Ashadha,Venus,2,0th House,0,0,359.4532,0.5468,Combust
2026-01-04 16:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°16'12.63""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°49'00.93""",Purva Ashadha,Venus,2,0th House,0,0,0.5468,0.5468,Standard
2026-01-04 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°49'39.14""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°16'59.81""",Purva Ashadha,Venus,2,0th House,0,0,359.4557,0.5443,Combust
2026-01-04 17:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°16'59.81""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°49'39.14""",Purva Ashadha,Venus,2,0th House,0,0,0.5443,0.5443,Standard
2026-01-04 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°50'17.34""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°17'46.99""",Purva Ashadha,Venus,2,0th House,0,0,359.4582,0.5418,Combust
2026-01-04 17:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°17'46.99""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°50'17.34""",Purva Ashadha,Venus,2,0th House,0,0,0.5418,0.5418,Standard
2026-01-04 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°50'55.54""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°18'34.16""",Purva Ashadha,Venus,2,0th House,0,0,359.4607,0.5393,Combust
2026-01-04 17:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°18'34.16""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°50'55.54""",Purva Ashadha,Venus,2,0th House,0,0,0.5393,0.5393,Standard
2026-01-04 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°51'33.75""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°19'21.34""",Purva Ashadha,Venus,2,0th House,0,0,359.4632,0.5368,Combust
2026-01-04 17:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°19'21.34""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°51'33.75""",Purva Ashadha,Venus,2,0th House,0,0,0.5368,0.5368,Standard
2026-01-04 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°52'11.95""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°20'08.52""",Purva Ashadha,Venus,2,0th House,0,0,359.4657,0.5343,Combust
2026-01-04 18:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°20'08.52""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°52'11.95""",Purva Ashadha,Venus,2,0th House,0,0,0.5343,0.5343,Standard
2026-01-04 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°52'50.16""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°20'55.69""",Purva Ashadha,Venus,2,0th House,0,0,359.4682,0.5318,Combust
2026-01-04 18:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°20'55.69""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°52'50.16""",Purva Ashadha,Venus,2,0th House,0,0,0.5318,0.5318,Standard
2026-01-04 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°53'28.36""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°21'42.87""",Purva Ashadha,Venus,2,0th House,0,0,359.4707,0.5293,Combust
2026-01-04 18:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°21'42.87""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°53'28.36""",Purva Ashadha,Venus,2,0th House,0,0,0.5293,0.5293,Standard
2026-01-04 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°54'06.56""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°22'30.05""",Purva Ashadha,Venus,2,0th House,0,0,359.4732,0.5268,Combust
2026-01-04 18:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°22'30.05""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°54'06.56""",Purva Ashadha,Venus,2,0th House,0,0,0.5268,0.5268,Standard
2026-01-04 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°54'44.77""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°23'17.22""",Purva Ashadha,Venus,2,0th House,0,0,359.4757,0.5243,Combust
2026-01-04 19:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°23'17.22""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°54'44.77""",Purva Ashadha,Venus,2,0th House,0,0,0.5243,0.5243,Standard
2026-01-04 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°55'22.97""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°24'04.40""",Purva Ashadha,Venus,2,0th House,0,0,359.4782,0.5218,Combust
2026-01-04 19:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°24'04.40""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°55'22.97""",Purva Ashadha,Venus,2,0th House,0,0,0.5218,0.5218,Standard
2026-01-04 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°56'01.17""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°24'51.58""",Purva Ashadha,Venus,2,0th House,0,0,359.4807,0.5193,Combust
2026-01-04 19:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°24'51.58""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°56'01.17""",Purva Ashadha,Venus,2,0th House,0,0,0.5193,0.5193,Standard
2026-01-04 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°56'39.38""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°25'38.75""",Purva Ashadha,Venus,2,0th House,0,0,359.4832,0.5168,Combust
2026-01-04 19:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°25'38.75""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°56'39.38""",Purva Ashadha,Venus,2,0th House,0,0,0.5168,0.5168,Standard
2026-01-04 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°57'17.58""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°26'25.93""",Purva Ashadha,Venus,2,0th House,0,0,359.4857,0.5143,Combust
2026-01-04 20:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°26'25.93""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°57'17.58""",Purva Ashadha,Venus,2,0th House,0,0,0.5143,0.5143,Standard
2026-01-04 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°57'55.78""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°27'13.11""",Purva Ashadha,Venus,2,0th House,0,0,359.4881,0.5119,Combust
2026-01-04 20:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°27'13.11""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°57'55.78""",Purva Ashadha,Venus,2,0th House,0,0,0.5119,0.5119,Standard
2026-01-04 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°58'33.99""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°28'00.28""",Purva Ashadha,Venus,2,0th House,0,0,359.4906,0.5094,Combust
2026-01-04 20:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°28'00.28""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°58'33.99""",Purva Ashadha,Venus,2,0th House,0,0,0.5094,0.5094,Standard
2026-01-04 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°59'12.19""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°28'47.46""",Purva Ashadha,Venus,2,0th House,0,0,359.4931,0.5069,Combust
2026-01-04 20:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°28'47.46""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°59'12.19""",Purva Ashadha,Venus,2,0th House,0,0,0.5069,0.5069,Standard
2026-01-04 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"19°59'50.40""",Purva Ashadha,Venus,2,Venus,Sagittarius,Nhân Mã,"19°29'34.64""",Purva Ashadha,Venus,2,0th House,0,0,359.4956,0.5044,Combust
2026-01-04 21:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°29'34.64""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"19°59'50.40""",Purva Ashadha,Venus,2,0th House,0,0,0.5044,0.5044,Standard
2026-01-04 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°00'28.60""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°30'21.81""",Purva Ashadha,Venus,2,0th House,0,0,359.4981,0.5019,Combust
2026-01-04 21:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°30'21.81""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°00'28.60""",Purva Ashadha,Venus,3,0th House,0,0,0.5019,0.5019,Standard
2026-01-04 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°01'06.80""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°31'08.99""",Purva Ashadha,Venus,2,0th House,0,0,359.5006,0.4994,Combust
2026-01-04 21:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°31'08.99""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°01'06.80""",Purva Ashadha,Venus,3,0th House,0,0,0.4994,0.4994,Standard
2026-01-04 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°01'45.01""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°31'56.17""",Purva Ashadha,Venus,2,0th House,0,0,359.5031,0.4969,Combust
2026-01-04 21:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°31'56.17""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°01'45.01""",Purva Ashadha,Venus,3,0th House,0,0,0.4969,0.4969,Standard
2026-01-04 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°02'23.21""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°32'43.34""",Purva Ashadha,Venus,2,0th House,0,0,359.5056,0.4944,Combust
2026-01-04 22:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°32'43.34""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°02'23.21""",Purva Ashadha,Venus,3,0th House,0,0,0.4944,0.4944,Standard
2026-01-04 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°03'01.41""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°33'30.52""",Purva Ashadha,Venus,2,0th House,0,0,359.5081,0.4919,Combust
2026-01-04 22:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°33'30.52""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°03'01.41""",Purva Ashadha,Venus,3,0th House,0,0,0.4919,0.4919,Standard
2026-01-04 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°03'39.62""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°34'17.70""",Purva Ashadha,Venus,2,0th House,0,0,359.5106,0.4894,Combust
2026-01-04 22:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°34'17.70""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°03'39.62""",Purva Ashadha,Venus,3,0th House,0,0,0.4894,0.4894,Standard
